CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.1712,80.0,22.03,0,0.845,5.622,34.6,4.0505,8,270,15.5,343.83,5.23,19.8
3.3672,25.0,9.16,0,0.798,6.861,37.3,7.8561,4,711,15.1,198.29,11.67,9.5
0.6731,0.0,17.53,0,0.71,6.144,52.0,8.5935,8,270,19.1,117.92,13.33,10.7
0.2422,0.0,24.63,1,0.61,6.095,94.3,4.623,3,384,14.4,105.46,29.39,13.8
10.7053,0.0,17.26,0,0.585,4.877,88.0,10.4592,7,432,13.5,171.65,30.8,5.0
12.1343,80.0,6.82,0,0.701,6.725,12.9,11.5488,24,403,17.6,396.52,15.69,16.1
5.9484,0.0,1.13,0,0.65,5.413,41.0,10.8634,4,711,20.3,87.7,16.87,5.0
1.3078,0.0,24.2,0,0.415,6.322,56.6,9.2597,8,200,13.6,41.25,3.34,21.0
0.37,0.0,1.04,0,0.634,6.474,51.8,4.1821,3,711,20.0,232.33,12.21,11.3
4.1499,0.0,24.32,0,0.777,7.232,21.7,4.2278,7,384,20.2,194.07,18.08,15.3
2.0883,0.0,14.89,0,0.608,5.364,86.3,11.727,3,403,17.1,208.21,5.97,5.3
0.4685,0.0,26.08,0,0.41,4.166,68.6,1.2431,7,403,13.1,264.81,18.16,24.0
2.4608,0.0,22.25,0,0.767,6.409,84.3,9.0065,6,500,14.2,106.26,32.65,5.0
0.126,0.0,27.68,0,0.483,7.54,86.3,8.8987,2,711,19.2,361.47,22.8,11.9
8.6415,12.5,10.03,0,0.511,7.147,75.6,7.9796,3,711,19.3,173.1,4.59,13.4
1.078,0.0,21.39,0,0.465,6.427,45.5,12.0212,6,666,21.0,51.51,8.68,5.4
3.9105,25.0,11.42,0,0.545,5.936,62.2,4.5607,4,330,18.1,294.7,18.93,14.6
1.3448,0.0,13.55,0,0.753,6.845,18.5,4.8697,6,200,13.8,255.36,14.83,23.1
2.6428,0.0,17.58,0,0.637,5.599,68.3,1.9983,1,222,13.7,125.54,14.73,18.3
2.8484,25.0,24.29,0,0.485,6.613,20.3,6.0008,1,300,19.4,246.8,20.91,17.0
0.7358,0.0,27.31,0,0.812,6.634,70.3,4.0015,3,330,14.3,87.51,22.91,10.5
12.5741,0.0,21.42,0,0.812,7.022,25.2,4.9073,8,500,15.7,176.73,30.61,5.0
5.3721,0.0,11.86,0,0.808,8.212,14.3,10.3103,8,711,17.2,357.01,14.09,16.8
10.0983,12.5,11.95,0,0.501,6.555,18.9,11.4203,4,200,12.8,53.28,30.92,6.8
8.1077,0.0,20.58,0,0.604,5.924,3.1,3.1731,6,270,14.9,153.68,14.0,18.2
3.2798,12.5,6.97,0,0.864,6.262,72.7,5.2276,8,330,16.4,325.97,3.74,20.7
9.178,0.0,3.47,0,0.76,5.042,74.0,11.3449,7,270,15.2,384.8,21.81,5.0
0.3336,0.0,10.13,0,0.398,5.794,52.9,1.8099,7,300,13.9,180.34,23.04,23.1
0.7853,0.0,8.3,0,0.417,5.994,18.6,2.146,4,270,19.4,201.39,35.6,13.3
0.1666,0.0,8.54,0,0.61,5.913,11.0,2.9207,24,300,20.2,227.23,28.04,17.3
1.4167,0.0,6.83,0,0.827,6.387,4.8,7.6773,6,200,15.0,370.07,34.99,5.6
1.7717,0.0,1.61,0,0.647,5.704,19.0,2.7852,3,432,19.9,340.67,34.65,5.0
1.1396,0.0,0.95,0,0.627,7.065,89.4,11.7788,5,300,16.2,67.98,23.64,7.6
6.3524,40.0,27.41,0,0.436,6.28,26.4,6.0439,5,403,17.4,173.53,20.86,10.2
1.5884,0.0,12.13,0,0.704,6.273,37.3,6.6467,5,222,20.6,184.33,21.93,5.0
1.1873,0.0,10.94,0,0.785,6.05,13.1,3.8432,8,222,19.6,313.26,37.18,5.0
2.8167,12.5,19.0,0,0.57,6.389,24.5,6.3106,24,384,20.2,239.42,29.75,13.8
0.5468,0.0,6.41,1,0.762,6.858,53.3,8.411,24,222,13.9,259.77,5.58,27.7
5.8337,0.0,26.37,0,0.854,5.673,61.9,9.3929,6,384,13.3,396.19,29.94,5.0
0.2789,25.0,21.91,0,0.484,5.819,26.7,9.4225,6,711,21.0,30.05,7.91,8.1
15.6029,80.0,2.9,0,0.639,6.067,8.5,7.4868,24,222,16.2,88.76,17.94,18.0
5.3261,0.0,11.85,0,0.525,5.338,40.9,11.078,4,300,15.3,162.08,9.36,8.7
0.7975,40.0,24.44,0,0.77,5.707,25.6,10.1215,6,403,19.4,138.24,26.72,5.0
0.0199,0.0,26.23,0,0.666,5.947,24.2,9.4575,4,432,20.5,8.9,33.52,5.0
6.0836,0.0,13.21,1,0.693,6.892,96.1,1.7417,1,270,20.7,36.72,12.25,19.8
4.4175,0.0,17.19,0,0.773,6.464,62.7,1.2057,7,500,15.6,270.37,4.7,25.8
4.7004,100.0,5.02,0,0.577,6.416,57.0,3.4669,6,222,20.6,349.04,12.55,28.0
5.3108,0.0,27.5,0,0.83,6.876,43.3,8.4288,24,432,13.0,204.25,26.1,13.8
0.2769,0.0,6.78,0,0.644,6.184,44.6,5.6532,7,432,13.1,214.15,13.64,19.7
1.598,0.0,26.18,0,0.462,6.553,55.4,5.5565,7,300,18.5,101.48,11.81,19.5
0.4433,0.0,18.18,0,0.723,6.208,70.5,10.8605,2,200,13.2,304.84,8.41,10.3
7.1587,0.0,17.04,0,0.771,6.466,71.1,10.9812,24,200,15.7,298.47,19.76,7.4
3.5147,0.0,14.45,0,0.539,5.872,19.6,11.1309,24,222,18.9,233.65,11.73,13.9
1.4465,0.0,6.75,0,0.802,4.573,51.5,4.5827,6,500,15.8,84.66,28.22,5.0
0.2364,0.0,5.28,0,0.825,6.186,42.9,8.7316,3,222,14.3,38.8,4.51,16.3
1.341,0.0,6.47,0,0.52,7.276,87.4,4.118,1,222,15.2,25.8,25.79,18.3
1.4159,0.0,5.55,0,0.863,6.928,64.2,3.2267,4,384,16.9,235.37,10.34,17.9
4.7084,0.0,21.73,0,0.453,6.956,54.6,3.161,3,403,17.1,327.51,19.46,22.0
3.6536,0.0,10.01,0,0.483,7.145,14.1,4.8932,1,403,20.0,340.72,12.1,19.7
7.8561,40.0,2.04,0,0.475,6.342,61.7,5.8595,3,500,19.7,184.18,27.92,13.2
2.3006,0.0,26.9,0,0.819,6.418,14.3,10.2704,4,384,16.9,311.35,35.99,5.0
0.4585,0.0,24.57,0,0.703,5.848,35.6,2.4488,8,432,20.5,375.83,34.96,5.0
4.4969,0.0,25.77,0,0.459,6.059,16.8,9.2142,24,711,13.7,109.45,22.87,16.5
5.1494,0.0,27.6,0,0.599,6.711,70.1,6.976,3,384,15.0,158.14,18.49,11.6
2.966,0.0,5.2,0,0.684,7.123,22.9,4.2974,6,222,20.4,369.73,31.39,9.0
5.306,0.0,11.27,0,0.426,6.182,40.9,6.551,5,200,16.2,134.46,26.49,17.9
2.4509,0.0,21.14,0,0.814,5.965,89.9,4.4294,6,330,21.8,362.75,8.38,13.8
2.6628,0.0,19.45,0,0.776,6.28,22.7,7.6869,4,500,17.0,389.38,31.48,5.0
2.0081,0.0,4.66,0,0.631,6.701,52.2,5.9023,6,432,20.0,262.78,17.27,14.7
0.0927,0.0,22.72,1,0.855,5.269,43.6,2.9385,7,300,16.4,324.28,8.58,19.9
0.411,0.0,6.58,0,0.588,4.673,4.7,2.4124,24,330,16.6,297.57,11.94,23.0
0.115,0.0,6.57,0,0.863,5.895,79.9,7.1437,7,330,16.2,277.74,11.43,10.9
3.6422,0.0,15.11,0,0.71,5.426,9.6,11.0565,6,384,19.4,122.04,20.55,5.0
1.3586,0.0,16.64,0,0.693,5.924,49.0,4.9135,1,270,17.7,22.96,10.22,14.3
2.5576,0.0,16.28,0,0.466,6.177,57.3,9.193,2,330,21.5,136.37,6.21,14.4
8.5726,0.0,2.96,0,0.814,5.963,63.9,8.3753,1,222,15.0,264.81,6.21,13.4
1.0323,12.5,24.4,1,0.593,7.297,69.8,11.3771,24,666,13.5,40.98,22.87,12.4
1.9018,0.0,7.71,0,0.464,6.509,27.5,10.1608,24,200,16.3,5.05,28.36,8.2
5.0715,0.0,3.99,0,0.391,6.49,3.9,7.3627,7,711,18.4,55.72,13.38,14.9
0.9353,25.0,24.71,0,0.657,6.716,73.1,8.3573,2,200,20.7,284.17,2.99,21.4
0.2884,40.0,26.53,0,0.641,5.483,54.9,11.0123,6,666,15.9,386.11,6.34,7.8
1.2317,0.0,23.98,0,0.735,7.007,84.1,5.5247,4,403,18.7,390.18,34.88,6.0
0.6329,0.0,22.54,0,0.818,6.227,82.7,4.7247,1,222,15.9,196.22,19.62,8.0
9.5578,25.0,18.34,0,0.424,6.749,84.8,1.2489,1,300,18.4,345.09,18.17,23.4
5.9432,12.5,15.49,0,0.741,5.53,50.0,10.2221,5,330,20.9,292.53,3.11,8.0
3.6126,0.0,2.83,0,0.476,5.192,35.3,9.9408,2,403,14.8,199.02,28.14,5.0
7.3855,0.0,11.6,0,0.802,6.853,79.8,2.279,4,222,16.4,227.47,20.87,17.5
5.8607,0.0,10.63,0,0.783,6.543,46.7,7.4754,1,384,21.9,54.74,9.05,5.0
0.7434,0.0,7.55,0,0.648,5.649,20.7,6.2338,4,200,20.8,372.18,5.72,17.8
8.0309,0.0,20.19,0,0.73,5.671,85.9,2.4358,6,403,17.9,139.89,15.62,12.5
2.7904,0.0,13.99,0,0.538,7.068,88.6,11.9163,4,500,17.5,177.25,32.07,5.0
5.9305,0.0,2.67,1,0.614,5.447,48.2,3.4917,1,330,15.3,266.69,33.09,9.5
8.1513,12.5,6.47,0,0.784,7.43,10.3,1.8696,7,330,17.5,132.74,23.58,15.3
1.3778,0.0,19.1,0,0.608,5.65,40.6,7.6733,2,300,20.6,101.15,28.1,5.0
0.4197,0.0,2.54,0,0.559,6.727,80.9,9.2575,24,270,19.0,250.58,5.9,18.1
0.9313,12.5,23.68,0,0.625,6.05,90.5,1.4869,3,500,15.3,10.23,23.04,15.9
2.0054,40.0,13.97,0,0.788,6.702,22.7,8.3759,8,330,14.5,286.15,25.9,17.3
6.1338,0.0,13.57,0,0.548,5.899,9.4,6.9852,8,432,15.1,204.17,9.0,19.4
7.0968,0.0,16.62,0,0.469,6.166,88.1,2.2659,3,500,14.2,240.55,33.63,17.1
0.0251,0.0,22.96,0,0.731,6.309,40.7,3.0278,4,330,13.5,250.91,8.8,27.3
2.5736,0.0,9.95,0,0.786,5.578,55.5,7.3777,2,666,16.5,209.34,13.09,5.0
1.945,0.0,18.96,0,0.434,6.799,96.9,4.3899,4,500,13.7,231.34,24.22,21.8
0.9042,0.0,15.89,0,0.502,5.921,9.4,11.4515,24,222,14.2,271.5,24.86,11.8
0.4596,0.0,7.74,0,0.454,6.12,65.9,10.1361,2,500,17.7,298.99,27.08,5.0
1.4829,0.0,24.43,0,0.554,5.584,10.1,11.9492,3,711,14.1,288.81,5.79,8.1
10.3072,0.0,22.21,0,0.604,4.486,39.4,3.9864,4,300,13.2,345.19,32.51,5.9
1.4054,0.0,18.42,0,0.749,6.146,81.0,11.797,5,384,15.6,75.45,21.04,5.0
2.6332,0.0,23.66,0,0.701,7.969,45.0,5.8736,1,384,14.7,159.41,18.81,16.4
4.3707,0.0,24.12,1,0.687,6.829,99.7,4.9527,7,384,17.4,376.2,37.28,11.1
1.6271,0.0,19.78,0,0.556,6.267,57.2,1.6838,7,222,13.6,157.6,28.56,22.0
12.8441,40.0,23.29,0,0.794,6.096,34.1,1.7104,24,403,19.7,49.84,6.01,25.2
11.8152,0.0,19.49,0,0.614,6.296,24.3,8.7421,4,384,21.1,208.7,29.15,5.0
1.0442,0.0,19.01,0,0.861,6.663,36.9,6.1672,6,711,19.6,43.74,5.18,13.2
2.4756,12.5,17.34,0,0.693,5.453,39.1,3.6217,2,200,17.6,80.77,2.73,22.7
1.2885,0.0,20.99,0,0.446,7.06,9.6,7.8837,4,222,20.7,396.23,16.36,16.9
1.2069,0.0,4.79,0,0.714,6.781,38.8,3.9114,2,403,19.1,215.01,37.74,5.0
0.1353,0.0,24.49,0,0.543,6.783,48.0,7.4839,5,200,12.7,112.97,8.07,25.4
3.3858,0.0,24.24,1,0.719,6.587,73.1,5.0813,7,200,16.3,394.83,26.11,16.5
2.5147,12.5,1.26,0,0.419,6.294,66.7,10.1891,1,200,20.6,383.64,8.01,14.2
0.1903,0.0,22.99,0,0.47,6.751,71.7,10.1577,7,432,15.9,175.11,28.0,5.0
1.1759,0.0,3.98,1,0.801,6.694,3.7,6.3809,6,300,12.9,103.59,20.04,19.5
8.5999,0.0,9.6,0,0.495,6.032,24.0,4.989,6,300,19.6,332.81,26.37,13.6
0.9859,0.0,20.74,0,0.792,5.878,67.1,5.1182,8,222,20.1,284.12,9.08,11.6
0.5635,0.0,4.85,0,0.521,6.351,49.9,9.9929,8,711,14.1,272.75,28.75,6.5
2.4202,0.0,22.77,0,0.697,7.364,3.4,4.74,6,711,17.7,354.51,37.81,5.0
15.2785,0.0,23.16,0,0.722,5.413,81.0,3.4297,3,711,14.4,273.73,25.85,5.0
0.9977,100.0,14.3,0,0.634,5.253,77.9,2.0616,5,200,19.4,112.87,19.61,20.8
4.0146,0.0,0.63,0,0.533,6.395,56.2,6.2636,2,666,15.2,275.49,35.19,5.0
5.162,0.0,8.29,0,0.488,6.316,9.4,6.4335,5,500,15.6,121.6,2.3,20.2
0.9768,0.0,17.29,0,0.401,6.401,77.3,10.38,24,403,20.5,301.42,28.18,12.6
4.6899,0.0,27.23,0,0.533,6.451,59.6,3.5636,1,300,17.1,246.1,33.94,9.2
1.6507,0.0,17.7,0,0.702,6.124,78.8,5.3209,5,384,18.9,31.02,3.97,18.7
3.6018,0.0,7.55,0,0.841,7.323,75.9,10.0225,6,222,16.4,203.7,18.04,5.5
3.6138,0.0,17.76,0,0.808,5.159,80.9,10.1899,7,403,15.4,136.47,9.15,5.0
2.7626,0.0,15.19,1,0.757,5.7,53.2,5.3607,24,222,18.5,130.62,22.26,12.8
0.3407,0.0,21.73,0,0.768,6.208,16.5,6.1804,6,666,14.1,239.16,25.27,5.7
6.4931,40.0,3.38,0,0.708,5.13,68.1,4.4661,5,432,16.1,128.15,12.7,10.2
1.3925,0.0,21.22,0,0.511,6.157,63.1,11.3881,7,432,14.6,308.42,18.4,10.0
0.7432,0.0,15.23,0,0.826,7.443,75.0,2.4351,1,200,19.1,28.39,11.85,20.5
0.1499,0.0,26.73,0,0.711,6.295,19.4,11.4012,5,432,21.5,262.22,15.12,5.0
3.2176,100.0,9.79,0,0.657,6.441,21.8,8.6525,2,222,22.0,321.23,7.51,14.8
4.0747,0.0,17.72,0,0.439,5.398,89.4,6.9773,4,384,16.8,267.15,33.82,5.0
0.0602,0.0,25.89,0,0.602,5.849,75.7,1.4892,7,200,15.0,197.51,2.09,27.6
2.5835,80.0,3.26,0,0.609,6.017,91.1,6.3616,5,330,16.8,377.19,33.71,5.0
0.9246,25.0,26.03,0,0.805,6.058,76.6,5.6152,6,711,20.6,119.27,22.45,5.0
3.73,25.0,19.23,0,0.651,7.177,60.9,2.9034,2,403,14.5,7.92,13.75,22.0
0.6898,0.0,2.31,0,0.57,6.67,66.4,8.3505,3,666,21.5,171.64,27.93,5.0
4.2272,0.0,8.67,0,0.86,5.502,89.2,11.8127,7,200,15.8,13.41,20.13,5.0
1.7603,0.0,19.78,0,0.439,6.453,59.1,7.3141,2,222,21.9,378.63,19.82,13.2
9.9372,40.0,2.3,0,0.59,6.629,64.3,8.9923,6,403,20.5,83.57,5.72,20.1
0.5326,0.0,16.34,0,0.405,7.078,18.1,1.883,5,384,20.2,313.19,15.85,23.3
1.5017,0.0,9.9,1,0.745,7.386,48.9,5.7243,1,270,15.6,307.5,10.47,28.1
0.4336,0.0,17.4,0,0.831,5.569,72.5,2.4099,4,666,12.7,86.67,2.3,20.9
9.3103,12.5,1.71,1,0.521,5.712,29.2,7.8708,2,222,16.2,246.69,14.78,16.7
7.554,0.0,24.24,0,0.802,5.4,22.5,11.4533,4,666,15.4,19.39,4.99,5.0
1.074,0.0,27.02,0,0.527,6.116,33.4,8.4096,1,300,13.0,192.1,11.04,16.9
3.8835,0.0,26.89,0,0.828,6.606,26.3,1.9748,2,270,17.4,6.13,5.08,24.0
6.1181,0.0,20.91,0,0.751,6.971,23.8,5.0313,8,403,16.4,365.63,5.39,20.9
2.9165,0.0,4.01,0,0.776,6.227,44.2,7.1873,6,432,18.6,387.42,8.94,12.8
2.7154,0.0,21.15,0,0.394,6.056,91.1,5.5653,2,222,18.4,88.47,37.96,7.0
0.9968,0.0,1.13,0,0.853,6.386,52.1,10.3001,6,666,13.7,82.85,1.81,14.0
0.3518,0.0,1.06,0,0.738,5.695,21.1,10.0914,24,403,21.8,299.23,24.88,5.0
8.1904,0.0,9.29,0,0.533,7.743,10.4,7.8601,7,432,14.4,100.81,6.85,24.3
8.3044,0.0,13.79,0,0.788,5.155,70.5,5.238,24,384,16.8,355.29,35.09,6.4
3.6096,0.0,21.48,0,0.522,6.409,40.1,3.9387,5,384,17.2,227.93,5.12,26.3
1.4906,0.0,19.1,0,0.809,7.697,82.7,2.2946,7,666,20.2,139.43,36.34,7.4
1.5464,0.0,12.62,0,0.44,6.285,66.9,5.0339,7,200,13.5,330.55,23.87,22.3
4.6601,0.0,7.92,0,0.727,6.147,80.2,5.6749,3,300,16.6,196.0,1.78,21.3
8.1868,0.0,27.66,1,0.648,6.03,29.3,8.5641,7,200,18.5,361.86,34.13,5.0
7.8521,0.0,12.09,0,0.432,6.154,70.1,8.3698,1,300,14.6,368.35,20.64,17.5
5.4488,100.0,12.77,0,0.503,7.241,28.5,1.9012,24,222,18.5,65.92,11.25,36.9
3.6983,0.0,4.92,1,0.391,4.732,94.1,5.4779,6,711,21.3,1.24,29.54,5.0
0.3164,25.0,22.14,0,0.613,7.353,64.7,3.1296,5,330,22.0,390.53,35.31,8.4
0.6347,0.0,19.38,0,0.531,5.283,34.4,2.8549,7,666,12.9,359.68,19.26,15.0
8.2376,0.0,6.48,0,0.676,6.093,29.1,10.2303,5,500,14.8,22.31,13.17,7.5
3.357,12.5,2.71,0,0.529,5.98,21.4,1.5911,5,711,15.5,330.68,30.32,12.4
0.0333,0.0,19.02,0,0.531,6.692,70.3,5.741,7,666,16.4,181.88,26.44,9.9
0.3852,0.0,18.32,0,0.746,5.161,24.1,2.9802,7,270,14.9,103.02,33.94,10.0
3.921,0.0,7.91,0,0.408,6.604,60.7,10.8026,3,432,14.5,348.81,26.83,12.5
0.0183,0.0,26.4,0,0.824,7.697,28.6,7.2574,3,270,21.6,78.31,10.56,17.5
0.6311,40.0,4.58,1,0.799,5.326,67.2,3.6752,3,384,21.2,376.0,35.49,6.9
2.8645,25.0,12.25,0,0.71,6.413,82.0,6.6567,6,300,13.0,81.87,5.53,28.3
4.2383,80.0,26.2,0,0.673,5.817,78.4,9.1763,6,432,15.8,243.69,11.44,14.4
3.7996,0.0,11.91,0,0.819,6.578,76.8,11.6693,3,711,16.4,88.79,20.58,5.0
0.9142,12.5,17.88,0,0.475,6.293,21.1,3.5549,3,384,14.8,216.72,22.23,17.0
4.4835,40.0,11.31,0,0.423,5.831,11.5,10.878,8,432,18.5,271.57,2.28,20.9
0.975,0.0,7.94,0,0.501,6.622,70.8,11.4073,8,200,18.6,75.76,30.02,5.0
1.4171,0.0,27.3,0,0.771,7.543,38.7,11.2106,7,384,20.6,206.89,14.83,6.3
4.9405,12.5,11.63,0,0.402,6.146,44.9,8.1196,4,200,19.6,186.34,16.46,11.9
3.7756,0.0,24.85,0,0.668,6.784,5.9,8.058,4,200,17.7,28.49,31.06,5.0
6.811,25.0,6.73,0,0.869,5.375,28.1,5.5653,3,432,18.7,324.84,15.48,8.0
3.8585,0.0,6.27,0,0.801,5.61,6.2,9.4064,5,403,15.2,133.44,3.44,8.7
3.0242,12.5,1.31,0,0.638,6.611,88.3,6.9742,3,270,18.2,228.19,8.12,18.6
0.3541,0.0,18.24,0,0.416,7.319,26.5,8.5818,8,384,17.2,204.47,36.37,11.8
1.6503,0.0,10.51,0,0.789,6.529,57.0,5.843,7,500,13.9,203.87,4.28,15.6
1.1094,0.0,24.04,0,0.676,6.061,6.7,9.1765,3,403,14.9,42.84,14.59,5.0
1.0069,25.0,13.37,0,0.441,6.28,67.7,10.1992,24,270,15.3,168.26,19.97,19.8
13.0043,0.0,26.87,0,0.431,5.405,34.3,2.7408,5,384,21.3,179.72,19.61,14.6
1.7978,0.0,5.52,0,0.827,6.703,90.1,10.2922,24,711,14.8,291.27,1.87,17.1
8.0138,0.0,24.16,0,0.71,6.898,89.1,7.0733,7,300,15.3,333.45,19.89,9.1
3.5904,25.0,21.65,0,0.788,5.964,34.5,10.4213,7,270,16.1,216.45,15.64,10.8
5.7018,0.0,21.49,0,0.812,5.951,90.4,5.8743,6,500,18.8,34.74,36.96,5.0
2.5144,25.0,23.51,0,0.663,6.466,99.6,5.2994,2,666,13.7,94.25,7.5,17.4
3.0966,0.0,21.22,0,0.636,5.974,83.0,11.1957,24,222,21.6,65.73,14.56,7.4
2.4419,0.0,17.54,0,0.594,6.234,84.9,3.8929,6,200,20.7,49.74,16.93,12.1
0.782,0.0,4.04,0,0.539,7.75,27.1,10.4163,8,222,18.0,145.43,15.89,14.1
4.6143,0.0,1.35,0,0.596,6.107,58.9,6.4542,1,403,18.9,91.29,25.86,5.0
1.1865,12.5,25.58,1,0.761,6.029,9.4,6.785,5,666,12.8,86.89,9.54,21.0
0.0886,0.0,17.28,0,0.678,5.827,12.1,4.5232,1,200,15.8,22.01,9.74,20.3
3.7331,0.0,22.19,1,0.819,6.801,99.9,7.4335,8,384,20.1,7.33,28.16,5.0
0.7018,40.0,13.6,0,0.6,6.153,34.6,4.7073,8,403,13.3,41.08,19.86,13.5
10.1559,0.0,3.66,0,0.68,5.825,75.5,1.562,1,500,15.3,68.61,16.78,16.4
11.0792,0.0,3.88,0,0.692,7.205,81.2,4.122,24,432,18.1,171.24,7.86,27.8
8.8686,40.0,19.16,0,0.673,7.274,86.2,1.2002,2,384,15.0,202.78,8.53,26.6
1.6642,0.0,12.2,0,0.726,5.86,99.8,11.8919,24,270,21.4,56.08,2.11,10.7
0.0561,0.0,5.93,0,0.5,4.973,26.3,11.7532,1,432,13.8,168.78,5.04,12.7
9.4879,40.0,13.87,0,0.634,6.985,6.8,5.4767,24,403,20.1,135.85,21.91,19.3
2.0122,0.0,2.21,0,0.436,5.801,42.8,9.1421,4,270,17.4,73.06,34.05,5.0
12.243,0.0,16.34,0,0.572,6.833,15.5,4.9339,24,500,19.7,3.03,12.14,20.0
11.9294,0.0,7.8,0,0.622,4.901,5.1,8.512,7,222,15.5,185.53,13.61,11.3
6.9026,12.5,22.22,0,0.702,6.905,37.9,9.9897,6,270,17.4,272.24,5.92,16.1
1.2556,0.0,8.93,0,0.847,5.432,79.0,11.5443,5,222,20.7,90.06,15.81,5.0
1.7507,0.0,12.88,0,0.677,6.792,57.9,5.5323,24,200,17.0,52.59,3.08,29.6
6.857,40.0,0.78,0,0.746,6.29,33.3,9.7463,2,300,16.0,352.1,34.98,5.0
1.3721,12.5,2.44,0,0.631,5.612,66.4,4.0552,2,330,17.6,109.39,26.12,10.3
0.6686,0.0,11.17,0,0.693,5.995,25.4,12.0237,24,384,19.3,89.0,37.63,5.0
2.9295,0.0,13.55,1,0.419,6.76,4.3,1.4135,3,330,16.8,340.23,33.72,21.6
9.9047,0.0,16.83,0,0.509,6.354,77.1,7.7688,8,200,21.4,324.37,18.87,9.8
4.287,12.5,8.42,0,0.561,6.689,63.5,8.3846,24,270,15.4,178.13,20.56,21.9
3.0388,0.0,19.42,0,0.615,7.664,76.9,8.6985,8,200,17.1,194.34,8.64,22.3
0.368,0.0,23.92,0,0.407,5.185,6.7,2.4543,4,711,19.7,86.67,18.47,10.1
3.4363,12.5,21.73,0,0.453,7.412,84.2,11.4538,1,330,19.1,31.37,34.46,5.0
16.5981,25.0,1.54,0,0.52,6.353,63.1,3.123,4,330,20.7,227.73,3.57,20.0
0.5433,0.0,13.57,0,0.857,5.651,57.6,7.9803,24,711,22.0,39.32,33.03,5.0
2.6298,25.0,3.32,0,0.546,5.349,63.6,3.5794,2,384,16.6,178.49,14.09,15.4
7.555,0.0,7.06,0,0.619,6.148,86.8,4.5094,3,432,13.6,373.3,34.33,11.0
4.8601,25.0,27.38,0,0.48,6.925,59.9,7.141,8,666,12.9,378.2,35.83,6.7
4.2987,0.0,4.35,0,0.682,6.191,59.3,5.7191,6,200,19.4,95.23,26.04,10.8
